ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;2265517717-41 брюки женские голубой;67% модал,33% полиэстер;1026.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16504355240161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16504355261161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16504355272161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16504355293161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16504355304161.jpg;"M;S;XS"
;2265517717-281 брюки женские лиловый;67% модал,33% полиэстер;1026.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16504355110161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16504355131161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16504355142161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16504355163161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16504355174161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16504355185161.jpg;"M;S;XS"
;2265002502-49 платье женское небесно-голубой;100% хлопок;1140.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16498376520161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376531161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376552161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376573161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376594161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376605161.jpg;"L;M;S;XS;XXS"
;2265003503-254 платье женское голубой графика мелкая;100% хлопок;1140.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16498376200161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376231161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376242161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376263161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376274161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376295161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376306161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498376327161.jpg;"2XL;L;M;S;XL;XS"
;2265002502-50 платье женское черный;100% хлопок;1140.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16498375710161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375731161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375742161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375763161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375774161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375795161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375806161.jpg;"S;XS"
;2265003503-284 платье женское сиреневый принт;100% хлопок;1140.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16498375500161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375585161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375574161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375553161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375542161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498375521161.jpg;"2XL;L;M;S;XL;XS"
;2265424724-10 шорты джинсовые женские лайм;99% хлопок,1% эластан;1482.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16498347960161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498347971161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498347982161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498348003161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498348014161.jpg;"L"
;1422211302-20 блузка (топ) женская коричневый;70% вискоза,30% полиэстер;1482.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16498341710161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498341731161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498341849161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498341838161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498341827161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498341806161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498341795161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498341774161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498341763161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498341742161.jpg https://optom-brend.ru/image/data/transfer/brand/161/164983418610161.jpg;"XS;XXS"
;2265502402-63 майка женская темно-бежевый/песочный;92% хлопок,8% эластан;456.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16498330870161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498330891161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498330902161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498330923161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498330934161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16498330945161.jpg;"2XL"
;2163450150-62 жилет женский бежевый;100% полиэстер,Подкладка: 100% полиэстер;1710.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16485733230161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485733346161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485733335161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485733314161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485733293161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485733272161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485733251161.jpg;"S"
;2264008510-66 платье женское капучино;100% полиэстер;912.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16485696380161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485696391161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485696412161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485696433161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485696454161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485696465161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485696486161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485696497161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485696518161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485696539161.jpg;"S"
;2163213203-62 юбка женская бежевый;Внешний слой: 100% полиуретан,Внутренний слой: 100% полиэстер;1140.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16485598980161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485599001161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485599022161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485599033161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485599054161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485599075161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485599086161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485599107161.jpg;"L;M"
;2264008510-50 платье женское черный;100% полиэстер;912.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16485598380161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485598391161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485598412161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485598433161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485598444161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485598465161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485598476161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16485598497161.jpg;"M"
;2264017517-50 платье женское черный;100% хлопок;1140.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16474589750161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474589771161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474589782161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474589813161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474589824161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474589845161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474589856161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474589877161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474589888161.jpg;"S"
;2264008510-13 платье женское хаки/оливковый;100% полиэстер;912.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16474586520161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474586541161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474586562161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474586573161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474586594161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474586605161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474586626161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474586637161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16474586658161.jpg;"S"
;2264132332-1 блузка женская белый;100% хлопок;1482.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16468059210161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468059231161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468059339161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468059328161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468059317161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468059296161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468059285161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468059274161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468059253161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468059242161.jpg https://optom-brend.ru/image/data/transfer/brand/161/164680593510161.jpg;"M"
;2163210210-3 юбка женская слоновая кость;Внешний слой: 100% полиуретан,Внутренний слой: 100% полиэстер;684.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16468054990161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468055011161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468055022161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468055033161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468055054161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468055065161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468055086161.jpg;"XXS"
;2163210210-63 юбка женская темно-бежевый/песочный;Внешний слой: 100% полиуретан,Внутренний слой: 100% полиэстер;684.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16468054430161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468054451161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468054462161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468054473161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468054494161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468054505161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16468054526161.jpg;"XS"
;2162623523-151 платье женское фисташковый;89% полиэстер,11% эластан,Подкладка: 100% полиэстер;1140.0;15;;https://optom-brend.ru/image/data/transfer/brand/161/16431870140161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16431870258161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16431870151161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16431870172161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16431870183161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16431870194161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16431870215161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16431870226161.jpg https://optom-brend.ru/image/data/transfer/brand/161/16431870247161.jpg;"XXS"
;2367221741-60 брюки женские молочный;95% полиэстер,5% эластан;1482.0;15;;https://optom-brend.ru/image/cache/pimp/emptyphoto-700x700.jpg;"L;M;S;XL;XS;XXS"
;2367525425-60 джемпер женский молочный;92% хлопок,8% эластан;570.0;15;;https://optom-brend.ru/image/cache/pimp/emptyphoto-700x700.jpg;"L;M;S;XL"
;2367208601-62 жакет женский бежевый;44% вискоза,40% хлопок,16% лен;3420.0;15;;https://optom-brend.ru/image/cache/pimp/emptyphoto-700x700.jpg;"L"
;2367221621-60 куртка женская молочный;95% полиэстер,5% эластан;2280.0;15;;https://optom-brend.ru/image/cache/pimp/emptyphoto-700x700.jpg;"L;M;S;XL;XS;XXS"
;2367208708-62 шорты женские бежевый;100% вискоза;2052.0;15;;https://optom-brend.ru/image/cache/pimp/emptyphoto-700x700.jpg;"L;M;XS"
