ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;BZOW3191 Полукомбинезон для мальчиков Темно-серый(43);Полукомбинезон для мальчиков с высокой грудкой и спинкой, по поясу резинка. Рекомендуемый температурный режим не ниже минус 25 градусов. Неотстегивающиеся лямки из контрастной резины, с регулировкой по длине. Колени и верх задней части брюк усилен более плотной тканью. Антискользящая резинка на муфтах брюк. Съёмные контрастные силиконовые штрипки в цвет лямок. Световозвращающий принт. Контрастная молния с силиконовым пуллером. перевод Вне правил.Состав: 100%полиэстер, вставка: 100%нейлон, подклад: 100%полиэстер, утеплитель: 100%полиэстерВозрастная группа: Дети  (1-6)Сезон: ЗимаКоллекция: STREET BEAT;880.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268010943.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268010951.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268010972.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268010994.jpg;"3;4;5"
;BZOW3252 Полукомбинезон для мальчиков Джинс(10);Полукомбинезон для мальчиков с высокой грудкой и спинкой. Рекомендуемый температурный режим не ниже минус 25 градусов. Утеплитель синтепон 200 гр/м2. Неотстёгивающиеся лямки из декоративной резины, с регулировкой по всей длине и вытканной надписью Север. Колени и верхняя часть спинки усилены более плотной тканью. Антискользящая резинка на муфтах брюк. Съёмные силиконовые штрипки. В боковых швах светоотражающие элементы.Состав: 100%полиэстер, вставка: 100%нейлон, подклад: 100%полиэстер, утеплитель: 100%полиэстерВозрастная группа: Дети  (1-6)Сезон: ЗимаКоллекция: ALL GOOD IN THE WOD;1173.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268011023.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011031.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011052.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011074.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011085.jpg;"3;4;5"
;BZOW4191 Полукомбинезон для мальчиков Серый(40);Полукомбинезон для мальчиков с высокой спинкой, по поясу резинка. Рекомендуемый температурный режим не ниже минус 25 градусов. Неотстегивающиеся лямки из резины с регулировкой по длине. Колени и верх задней части брюк усилен более плотной тканью. Антискользящая резинка на муфтах брюк. Съёмные контрастные силиконовые штрипки в цвет лямок. Световозвращающий принт. Контрастная молния с силиконовым пуллером. перевод Вне правил.Состав: 100%полиэстер, вставка: 100%нейлон, подклад: 100%полиэстер, утеплитель: 100%полиэстерВозрастная группа: Дети  (7-11)Сезон: ЗимаКоллекция: STREET BEAT;1076.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268011113.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011131.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011152.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011164.jpg;"7"
;BKQW3191 Шапка для мальчиков Темно-серый(43);Шапка для мальчиков конусной формы из акрила с отворотом и флисовым подкладом. С левой стороны декоративная резиновая нашивка. Надпись Бешеная скорость, ночной гонщик.Состав: 100%акрил, подклад: 100%полиэстерВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: STREET BEAT;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268011693.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011744.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011765.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011701.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011722.jpg;"48-50;50-51"
;BKQZ3191 Шапка для мальчиков Темно-серый(43);Шапка для мальчиков двойная из акрила вытянутой формы, с отворотом. По центру вывязанная надпись Гонщик. Декоративная резиновая нашивка Будь разным, будь собой.Состав: 100%акрил, подклад: 100%акрилВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: STREET BEAT;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268011853.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011871.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268011892.jpg;"48-50;50-51"
;BKFU3191 Шарф для мальчиков Темно-серый(43);Шарф для мальчиков из акрила, трехцветный. Вязка 2*2.Состав: 100%акрилВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: STREET BEAT;255.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268012083.jpg;"ONE SIZE"
;BKFU4191 Шарф для мальчиков Темно-серый(43);Шарф для мальчиков из акрила, трехцветный. Вязка 2*2.Состав: 100%акрилВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: STREET BEAT;255.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268012103.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268012121.jpg;"ONE SIZE"
;BFN3191 Толстовка для мальчиков Яблочный(51);Свитшот для мальчиков из футера умеренного объёма. Рукав реглан. Горловина, низ изделия и манжеты из рибаны. По центру rubber принт с неоном. Надписи Улица, ночной гонщик.Состав: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: STREET BEAT;489.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268012213.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268012231.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268012252.jpg;"1;2;3;4;5"
;BFN4191 Толстовка для мальчиков Морская волна(29);Свитшот для мальчиков из футера умеренного объёма. Рукав реглан. Горловина, низ изделия и манжеты из рибаны. По центру rubber принт с неоном. Надписи Улица, ночной гонщик.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: STREET BEAT;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268012283.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268012301.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268012312.jpg;"10;6;7;8;9"
;BFJ3191 Джемпер для мальчиков Серый(40);Лонгслив для мальчиков умеренного объёма. По центру rubber принт с неоном. Надписи Улица, ночной гонщик.Состав: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: STREET BEAT;343.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268013943.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268013982.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268013961.jpg;"1;2;3;4"
;BFJ3191/1 Джемпер для мальчиков Яблочный(51);Лонгслив для мальчиков умеренного объёма. Мягкий стойкий принт. Надпись Рожденный катать.Состав: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: STREET BEAT;343.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268014003.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014021.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014042.jpg;"2;3"
;BFJ4191 Джемпер для мальчиков Серый(40);Лонгслив для мальчиков умеренного объёма. По центру rubber принт с неоном. Надписи Улица, ночной гонщик.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: STREET BEAT;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268014073.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014091.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014112.jpg;"6;7;8"
;BFJ4191/1 Джемпер для мальчиков Яблочный(51);Лонгслив для мальчиков умеренного объёма. Стойкий мягкий принт. Надписи Безумные навыки, сумасшедшая скорость, безумный, ночной гонщик, будь разным будь собой.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: STREET BEAT;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268014133.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014151.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014172.jpg;"10;11;6;7;8;9"
;BFJS3191 Джемпер для мальчиков Серый(40);Джемпер для мальчиковСостав: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: STREET BEAT;343.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268014273.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014281.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014302.jpg;"2;3"
;BFJS3191/1 Джемпер для мальчиков Морская волна(29);Водолазка для мальчиков умеренного объёма с высоким горлом. По центру стойкий rubber принт с неоном. Надписи Безумный, движение, безумные навыки, сумасшедшая скорость, безумный, ночной гонщик, будь разным будь собой.Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: STREET BEAT;343.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268014323.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014341.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014362.jpg;"2;3"
;BFJS4191 Джемпер для мальчиков Серый(40);Водолазка для мальчиков умеренного объёма с высоким горлом. По центру rubber принт с неоном. Надписи Безумный, движение, безумные навыки, сумасшедшая скорость, безумный, ночной гонщик, будь разным будь собой.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: STREET BEAT;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268014393.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014411.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014422.jpg;"6;7"
;BFJS4191/1 Джемпер для мальчиков Морская волна(29);Водолазка для мальчиков умеренного объёма с высоким горлом. По центру стойкий rubber принт с неоном. Надписи Безумный, движение, безумные навыки, сумасшедшая скорость, безумный, ночной гонщик, будь разным будь собой.Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: STREET BEAT;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268014443.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014461.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268014482.jpg;"6;7;8;9"
;BFP4252 Брюки для мальчиков Темно-синий(54);Брюки для мальчиков из футера современного объема по бедрам и в области колена, слегка заужены книзу. Без манжет и без карманов. Пояс из основной ткани на резинке, с внутренней регулировкой шнурком. По бокам принтованная репсовая тесьма с надписью Исследовать.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: ALL GOOD IN THE WOD;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268018423.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018441.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018462.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018474.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018495.jpg;"7"
;BGPQ3191 Брюки для мальчиков Синий(41);Джинсовые джоггеры для мальчиков с начесом увеличенного объёма, зауженные книзу. Пояс и манжеты из рибаны. Пояс с дополнительной регулировкой шнурком, имитация гульфика. На переде фигурные швы с нетрадиционными для джинсовых брюк прямыми карманами. На правой брючине и на манжетах rubber принт Без правил. По спинке накладные карманы, на одном из которых woven label, перевод Безумные навыки, сумасшедшая скорость, безумный, ночной гонщик, будь разным, будь собой.Состав: 65%хлопок 33%полиэстер 2%эластанВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: STREET BEAT;782.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268018663.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018756.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018767.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018681.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018702.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018714.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018735.jpg;"3;4;5;6"
;BGPQ3215 Брюки для мальчиков Темно-синий(54);Утепленные джинсы для мальчиков умеренного объёма с 5 ю карманами и металлической фурнитурой. На правой брючине мягкий принт, надпись Хитрый, на левой rubber принт, надпись Я обхитрю тебя. Пояс с дополнительной регулировкой объема.Состав: 65%хлопок 33%полиэстер 2%эластанВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: I AM TRICKY;880.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268018793.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018832.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018844.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018865.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018876.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018897.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018811.jpg;"3;4;5;6"
;BGPQ3252 Брюки для мальчиков Синий(41);Джинсы для мальчиков увеличенного объёма, слегка зауженные книзу, утепленные флисом. Пояс из рибаны с дополнительной регулировкой шнурком и имитацией гульфика. По переду три кармана. По спинке два накладных кармана. На коленках горизонтальные членения, куда вшиты ушки, в сочетании с rubber принтом представляют собой мордочку собачки.Состав: 85%хлопок 15%полиэстер, подклад: 100%полиэстерВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: ALL GOOD IN THE WOD;1076.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268018913.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018931.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018942.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018964.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018985.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268018996.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019037.jpg;"5;6"
;BGPQ4191 Брюки для мальчиков Синий(41);Джинсовые джоггеры для мальчиков с начесом увеличенного объёма, зауженные книзу. Пояс и манжеты из рибаны. Пояс с дополнительной регулировкой шнурком, имитация гульфика. На переде фигурные швы с нетрадиционными для джинсовых брюк прямыми карманами. На правой брючине и на манжетах rubber принт Без правил. По спинке накладные карманы, на одном из которых woven label, перевод Безумные навыки, сумасшедшая скорость, безумный, ночной гонщик, будь разным, будь собой.Состав: 65%хлопок 33%полиэстер 2%эластанВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: STREET BEAT;978.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268019093.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019101.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019122.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019144.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019165.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019176.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019197.jpg;"10;7;8;9"
;BGPQ4215 Брюки для мальчиков Темно-синий(54);Утепленные джинсы для мальчиков умеренного объёма с 5 ю карманами и металлической фурнитурой. На правой брючине мягкий принт, надпись Хитрый, на левой rubber принт, надпись Я обхитрю тебя. Пояс из рибаны с дополнительной регулировкой внутренним шнуром.Состав: 65%хлопок 33%полиэстер 2%эластанВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: I AM TRICKY;1076.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268019223.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019231.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019252.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019274.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019295.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019306.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019327.jpg;"10;7;8;9"
;BGPQ4252 Брюки для мальчиков Синий(41);Джинсы для мальчиков умеренного объёма, утепленные флисом. По низу изделия отвороты из клетчатого материала, с правой стороны принт Сила. Пояс из основной ткани с регулировкой с эластиком внутри, застёжка на молнию. По переду три кармана, по спинке два накладных.Состав: 85%хлопок 15%полиэстер, подклад: 100%полиэстерВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: ALL GOOD IN THE WOD;1076.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268019343.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019361.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019372.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019394.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268019415.jpg;"7;9"
;BEG3215(2) Носки для мальчиков Темно-синий/голубой(54/9);Носки для мальчиковСостав: 76%хлопок 21%полиэстер 3%эластанВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: I AM TRICKY;118.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268024733.jpg;"14/16;16/18"
;BUHB3236(2) Трусы для мальчиков Синий/серый(41/40);Трусы шорты для мальчиков. В комплекте 2 изделия. По талии широкий тканый эластик. Декоративная отстрочка в области гульфика. Принт полоски на боковой части.Состав: низ: 93%хлопок 7%эластан, низ2: 93%хлопок 7%эластанВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: ДЕТСКОЕ БЕЛЬЕ;431.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268040223.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268040244.jpg;"2;3;4;5"
;BUHB3238(2) Трусы для мальчиков Бордовый/темно-синий(5/54);Трусы шорты для мальчиков. В комплекте 2 изделия. По талии широкий тканый эластик с вытканным вкруг текстом. Декоративная обработка в области гульфика.Состав: низ: 93%хлопок 7%эластан, низ2: 93%хлопок 7%эластанВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: ДЕТСКОЕ БЕЛЬЕ;431.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268040263.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268040284.jpg;"2;3;4;5"
;BUHB4236(2) Трусы для мальчиков Синий/серый(41/40);Трусы шорты для мальчиков. В комплекте 2 изделия. По талии широкий тканый эластик. Декоративная отстрочка в области гульфика. Принт полоски на боковой части.Состав: низ: 93%хлопок 7%эластан, низ2: 93%хлопок 7%эластанВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: ДЕТСКОЕ БЕЛЬЕ;470.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268040323.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268040344.jpg;"6;7;8;9"
;BUHB4238(2) Трусы для мальчиков Бордовый/темно-синий(5/54);Трусы шорты для мальчиков. В комплекте 2 изделия. По талии широкий тканый эластик с вытканным вкруг текстом. Декоративная обработка в области гульфика.Состав: низ: 93%хлопок 7%эластан, низ2: 93%хлопок 7%эластанВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: ДЕТСКОЕ БЕЛЬЕ;470.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268040363.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268040384.jpg;"6;7;8"
;BULB3236(2) Трусы для мальчиков Синий/серый(41/40);Трусы слипы для мальчиков. В комплекте 2 изделия. По талии широкий тканый эластик. Принт полоски на боковой части.Состав: низ: 100%хлопок, низ2: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: ДЕТСКОЕ БЕЛЬЕ;235.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268040423.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268040444.jpg;"2;3;4"
;BULB3238(2) Трусы для мальчиков Бордовый/темно-синий(5/54);Трусы слипы для мальчиков. В комплекте 2 изделия. По талии широкий тканый эластик с вытканным вкруг текстом.Состав: низ: 100%хлопок, низ2: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: ДЕТСКОЕ БЕЛЬЕ;235.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268040463.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268040484.jpg;"2;3;4;5"
;BULB4236(2) Трусы для мальчиков Синий/серый(41/40);Трусы слипы для мальчиков. В комплекте 2 изделия. По талии широкий тканый эластик. Принт полоски на боковой части.Состав: низ: 100%хлопок, низ2: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: ДЕТСКОЕ БЕЛЬЕ;255.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268040513.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268040534.jpg;"6"
;BULB4238(2) Трусы для мальчиков Бордовый/темно-синий(5/54);Трусы слипы для мальчиков. В комплекте 2 изделия. По талии широкий тканый эластик с вытканным вкруг текстом.Состав: низ: 100%хлопок, низ2: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: ДЕТСКОЕ БЕЛЬЕ;255.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16268040553.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16268040574.jpg;"6"
;BKQX3215 Шапка для мальчиков Темно-синий(54);Двойная шапка для мальчиков с отворотом, трехцветной вязки 2*2. Шапка умеренного объёма, слегка вытянутой формы. На отвороте декоративная нашивка. Надпись Это ловушка.Состав: 100%акрил, подклад: 100%акрилВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: I AM TRICKY;216.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16270443733.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270443751.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270443772.jpg;"48-50;50-51"
;BKQX3215/1 Шапка для мальчиков Темно-синий(54);Шапка двойная для мальчиков без отворота. Плотно сидит по голове, форма закругленная. По переду woven label, перевод Я хитрый, оглядывайся, я тебя разыграю.Состав: 100%акрил, подклад: 100%акрилВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: I AM TRICKY;196.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16270443803.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270443821.jpg;"48-50"
;BKQX3215/2 Шапка для мальчиков Оранжевый(31);Шапка для мальчиков вытянутой формы с отворотом и подкладом из флиса. Вязка 2*2. На отвороте принтованная нашивка Ловушка.Состав: 100%акрил, подклад: 100%полиэстерВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: I AM TRICKY;255.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16270443843.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270443851.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270443872.jpg;"48-50;50-51"
;BKQX3215/3 Шапка для мальчиков Темно-синий(54);Шапка для мальчиков слегка вытянутой формы, с отворотом и подкладом из флиса. По переду принтованная нашивка 23 хитрый, на отвороте woven label команда. На макушке большой помпон из ниток.Состав: 100%акрил, подклад: 100%полиэстерВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: I AM TRICKY;255.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16270443893.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270443911.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270443932.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270443954.jpg;"48-50"
;BKQX3252/1 Шапка для мальчиков Синий(41);Шапка для мальчиков двойная с отворотом и подкладом из флиса. Вязка жаккардовая. На макушке декоративный помпон из ниток. По центру резиновая нашивка Будь смелым.Состав: 100%акрил, подклад: 100% полиэстерВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: ALL GOOD IN THE WOD;235.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16270444053.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270444082.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270444071.jpg;"48-50"
;BKQX4215 Шапка для мальчиков Темно-синий(54);Двойная шапка для мальчиков с отворотом, трехцветной вязки 2*2. Шапка умеренного объёма, слегка вытянутой формы. На отвороте декоративная нашивка. Надпись Это ловушка.Состав: 100%акрил, подклад: 100%акрилВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: I AM TRICKY;216.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16270444103.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270444121.jpg;"51-52;52-53;53-54"
;BKWW3252 Шапка для мальчиков Серый(40);Зимняя шапка шлем для мальчиков, зона ушей и лба утеплена синтепоном, который закреплен на хлопковом подкладе, отсутствует отстрочка вокруг лица, максимальное прилегание по плечам и шее за счет боковых швов и эластичной обработки по низу изделия. Декорирована помпоном из ниток и резиновой нашивкой с надписью Будь смелым.Состав: 100%акрил, подклад: 95%хлопок 5%эластан, утеплитель: 100%полиэстерВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: ALL GOOD IN THE WOD;382.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16270444553.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270444571.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270444582.jpg;"50-51"
;BKWX3215 Шапка для мальчиков Темно-синий(54);Зимняя шапка шлем для мальчиков, зона ушей и лба утеплена синтепоном, который закреплен на хлопковом подкладе, отсутствует отстрочка вокруг лица, максимальное прилегание по плечам и шее за счет боковых швов и эластичной обработки понизу изделия. По переду woven label, перевод Я хитрый, оглядывайся, я тебя разыграю. Сверху пришит светоотражающий элемент.Состав: 100%акрил, подклад: 95%хлопок 5%эластан, утеплитель: 100%полиэстерВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: I AM TRICKY;382.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16270444643.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270444661.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270444682.jpg;"48-50;50-51"
;BKWX4215 Шапка для мальчиков Темно-синий(54);Зимняя шапка шлем для мальчиков, зона ушей и лба утеплена синтепоном, который закреплен на хлопковом подкладе, отсутствует отстрочка вокруг лица, максимальное прилегание по плечам и шее за счет боковых швов и эластичной обработки понизу изделия. По переду woven label, перевод Я хитрый, оглядывайся, я тебя разыграю. Сверху пришит светоотражающий элемент.Состав: 100%акрил, подклад: 95%хлопок 5%эластан, утеплитель: 100%полиэстерВозрастная группа: Дети  (7-11)Сезон: ОсеньКоллекция: I AM TRICKY;382.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16270444693.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270444711.jpg;"52-53;53-54"
;BKFU3252 Шарф для мальчиков Темно-синий(54);Шарф для мальчиков однотонный, woven label Будь собой.Состав: 100%акрилВозрастная группа: Дети  (1-6)Сезон: ОсеньКоллекция: ALL GOOD IN THE WOD;324.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16270445863.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270445881.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16270445902.jpg;"ONE SIZE"
